z,rho_adaptive,rho_uniform,delta_rho,eloc_adaptive,eloc_uniform,delta_eloc
1.8025000095367432,0.1772698014974594,0.16102828085422516,0.016241520643234253,-0.6435373425483704,-0.5003003478050232,-0.14323699474334717
1.8100001811981201,0.1741895079612732,0.1585436761379242,0.015645831823349,-0.6255717277526855,-0.48863813281059265,-0.1369335949420929
1.8174998760223389,0.1711094081401825,0.15605923533439636,0.015050172805786133,-0.6076073050498962,-0.4769766628742218,-0.13063064217567444
1.8250000476837158,0.16802911460399628,0.1535746306180954,0.014454483985900879,-0.5896416902542114,-0.46531444787979126,-0.12432724237442017
1.8325001001358032,0.16494886577129364,0.15109007060527802,0.013858795166015625,-0.5716764330863953,-0.45365244150161743,-0.11802399158477783
1.8399999141693115,0.16186872124671936,0.1486055850982666,0.013263136148452759,-0.5537117123603821,-0.44199079275131226,-0.11172091960906982
1.847499966621399,0.15878847241401672,0.14612101018428802,0.012667462229728699,-0.5357463955879211,-0.4303287863731384,-0.10541760921478271
1.8550001382827759,0.1557081788778305,0.14363640546798706,0.012071773409843445,-0.5177808403968811,-0.4186665713787079,-0.09911426901817322
1.8624999523162842,0.15262803435325623,0.14115191996097565,0.011476114392280579,-0.49981608986854553,-0.4070049524307251,-0.09281113743782043
1.8700001239776611,0.14954774081707,0.13866731524467468,0.010880425572395325,-0.4818505048751831,-0.39534273743629456,-0.08650776743888855
1.877500057220459,0.14646753668785095,0.13618279993534088,0.01028473675251007,-0.46388548612594604,-0.38368090987205505,-0.08020457625389099
1.8849999904632568,0.1433873474597931,0.1336982697248459,0.009689077734947205,-0.44592049717903137,-0.37201908230781555,-0.07390141487121582
1.8924999237060547,0.14030714333057404,0.1312137395143509,0.009093403816223145,-0.4279554784297943,-0.36035725474357605,-0.06759822368621826
1.9000000953674316,0.13722684979438782,0.12872913479804993,0.00849771499633789,-0.4099898934364319,-0.3486950397491455,-0.06129485368728638
1.90749990940094,0.13414670526981354,0.1262446492910385,0.007902055978775024,-0.3920251727104187,-0.33703339099884033,-0.05499178171157837
1.915000081062317,0.13106641173362732,0.12376005202531815,0.007306359708309174,-0.3740595877170563,-0.3253712058067322,-0.0486883819103241
1.9224998950958252,0.12798625230789185,0.12127555906772614,0.0067106932401657104,-0.3560948669910431,-0.313709557056427,-0.04238530993461609
1.9300000667572021,0.12490596622228622,0.11879095435142517,0.0061150118708610535,-0.33812928199768066,-0.30204734206199646,-0.036081939935684204
1.9375001192092896,0.12182571738958359,0.11630639433860779,0.0055193230509757996,-0.3201639950275421,-0.29038533568382263,-0.029778659343719482
1.9449999332427979,0.11874557286500931,0.11382190883159637,0.004923664033412933,-0.30219924449920654,-0.27872368693351746,-0.023475557565689087
1.9525001049041748,0.11566527187824249,0.11133730411529541,0.0043279677629470825,-0.2842336893081665,-0.2670615017414093,-0.017172187566757202
1.9600000381469727,0.11258507519960403,0.10885277390480042,0.0037323012948036194,-0.26626867055892944,-0.2553996741771698,-0.010868996381759644
1.9674999713897705,0.10950487852096558,0.10636825114488602,0.0031366273760795593,-0.24830365180969238,-0.2437378317117691,-0.004565820097923279
1.9749999046325684,0.10728373378515244,0.10388372838497162,0.0034000054001808167,-0.23787875473499298,-0.2320760041475296,-0.005802750587463379
1.9825000762939453,0.10575351864099503,0.1017155572772026,0.004037961363792419,-0.2335186004638672,-0.2227967530488968,-0.010721847414970398
1.9899998903274536,0.10422337800264359,0.10018035024404526,0.004043027758598328,-0.22915863990783691,-0.21828363835811615,-0.010875001549720764
1.9975000619888306,0.10269316285848618,0.09864506125450134,0.004048101603984833,-0.22479847073554993,-0.2137703150510788,-0.01102815568447113
2.005000114440918,0.10116297751665115,0.09710979461669922,0.004053182899951935,-0.2204383760690689,-0.20925705134868622,-0.01118132472038269
2.012500047683716,0.09963280707597733,0.09557455778121948,0.004058249294757843,-0.21607835590839386,-0.2047438621520996,-0.01133449375629425
2.0199999809265137,0.0981026440858841,0.09403932094573975,0.004063323140144348,-0.21171832084655762,-0.200230672955513,-0.011487647891044617
2.0275001525878906,0.09657242894172668,0.09250403195619583,0.004068396985530853,-0.20735816657543182,-0.19571733474731445,-0.01164083182811737
2.0349998474121094,0.09504231065511703,0.09096884727478027,0.0040734633803367615,-0.20299828052520752,-0.19120429456233978,-0.011793985962867737
2.0425000190734863,0.09351209551095963,0.08943355828523636,0.004078537225723267,-0.19863811135292053,-0.18669095635414124,-0.011947154998779297
2.0500001907348633,0.09198188036680222,0.08789826929569244,0.004083611071109772,-0.19427794218063354,-0.18217763304710388,-0.012100309133529663
2.057499885559082,0.09045176208019257,0.08636308461427689,0.00408867746591568,-0.18991805613040924,-0.17766457796096802,-0.012253478169441223
2.065000057220459,0.08892154693603516,0.08482779562473297,0.004093751311302185,-0.18555790185928345,-0.17315125465393066,-0.012406647205352783
2.072500228881836,0.08739133179187775,0.08329250663518906,0.00409882515668869,-0.18119773268699646,-0.16863791644573212,-0.012559816241264343
2.0799999237060547,0.0858612135052681,0.0817573219537735,0.004103891551494598,-0.17683784663677216,-0.16412487626075745,-0.01271297037601471
2.0875000953674316,0.08433099836111069,0.08022203296422958,0.0041089653968811035,-0.17247767746448517,-0.1596115380525589,-0.01286613941192627
2.0950000286102295,0.08280083537101746,0.07868679612874985,0.004114039242267609,-0.16811765730381012,-0.1550983488559723,-0.01301930844783783
2.1024999618530273,0.08127066493034363,0.07715155929327011,0.004119105637073517,-0.16375763714313507,-0.15058515965938568,-0.01317247748374939
2.109999895095825,0.0797405019402504,0.07561632245779037,0.004124179482460022,-0.15939760208129883,-0.14607197046279907,-0.013325631618499756
2.117500066757202,0.07821028679609299,0.07408103346824646,0.004129253327846527,-0.15503744781017303,-0.14155864715576172,-0.013478800654411316
2.125,0.07668011635541916,0.07254579663276672,0.004134319722652435,-0.1506774127483368,-0.1370454579591751,-0.013631954789161682
2.132500171661377,0.07514990121126175,0.07101050764322281,0.00413939356803894,-0.146317258477211,-0.13253211975097656,-0.013785138726234436
2.1399998664855957,0.0736197829246521,0.06947531551122665,0.0041444674134254456,-0.1419573724269867,-0.1280190795660019,-0.013938292860984802
2.1475000381469727,0.07208956778049469,0.06794003397226334,0.004149533808231354,-0.1375972032546997,-0.12350574135780334,-0.014091461896896362
2.1550002098083496,0.07055935263633728,0.06640474498271942,0.004154607653617859,-0.13323703408241272,-0.1189924106001854,-0.014244623482227325
2.1624999046325684,0.06902923434972763,0.06505916267633438,0.0039700716733932495,-0.12887714803218842,-0.11524651944637299,-0.01363062858581543
2.1700000762939453,0.06749901920557022,0.0640927106142044,0.003406308591365814,-0.12451698631048203,-0.11303465068340302,-0.01148233562707901
2.177500009536743,0.06596885621547699,0.06312628835439682,0.0028425678610801697,-0.12015696614980698,-0.11082284897565842,-0.00933411717414856
2.184999942779541,0.06443869322538376,0.062159858644008636,0.002278834581375122,-0.11579693853855133,-0.10861105471849442,-0.007185883820056915
2.192499876022339,0.06290852278470993,0.06119343265891075,0.001715090125799179,-0.11143691092729568,-0.10639925301074982,-0.005037657916545868
2.200000047683716,0.06137830764055252,0.06022697687149048,0.0011513307690620422,-0.1070767492055893,-0.10418738424777985,-0.0028893649578094482
2.2074999809265137,0.05984814092516899,0.05926055461168289,0.0005875863134860992,-0.10271672159433365,-0.10197558999061584,-0.000741131603717804
2.2150001525878906,0.05831792578101158,0.05829409882426262,2.3826956748962402e-05,-0.09835655987262726,-0.09976372122764587,0.0014071613550186157
2.2225000858306885,0.05712010711431503,0.057327672839164734,-0.00020756572484970093,-0.0952284038066864,-0.09755191951990128,0.0023235157132148743
2.2300000190734863,0.05632488802075386,0.05636124685406685,-3.635883331298828e-05,-0.09359250962734222,-0.09534012526273727,0.00174761563539505
2.237499952316284,0.05552966892719269,0.055394820868968964,0.00013484805822372437,-0.09195662289857864,-0.09312832355499268,0.001171700656414032
2.245000123977661,0.054734423756599426,0.05442836508154869,0.0003060586750507355,-0.09032067656517029,-0.0909164547920227,0.000595778226852417
2.25249981880188,0.05393923074007034,0.05346196889877319,0.00047726184129714966,-0.08868484199047089,-0.08870472759008408,1.9885599613189697e-05
2.259999990463257,0.05314398556947708,0.05249551311135292,0.0006484724581241608,-0.08704890310764313,-0.0864928588271141,-0.0005560442805290222
2.2674999237060547,0.05234876647591591,0.051529090851545334,0.000819675624370575,-0.08541300892829895,-0.0842810645699501,-0.0011319443583488464
2.2749998569488525,0.05155354365706444,0.05056266486644745,0.0009908787906169891,-0.08377712219953537,-0.0820692628622055,-0.0017078593373298645
2.2825000286102295,0.050758302211761475,0.049596209079027176,0.0011620931327342987,-0.08214118331670761,-0.07985739409923553,-0.0022837892174720764
2.2899999618530273,0.049963079392910004,0.04862978309392929,0.0013332962989807129,-0.08050528913736343,-0.07764559984207153,-0.0028596892952919006
2.297499895095825,0.04916786029934883,0.047663357108831406,0.0015045031905174255,-0.07886940240859985,-0.07543379813432693,-0.0034356042742729187
2.305000066757202,0.04837261512875557,0.04669690132141113,0.0016757138073444366,-0.0772334635257721,-0.07322192937135696,-0.004011534154415131
2.312500238418579,0.047577373683452606,0.04573044553399086,0.0018469281494617462,-0.07559751719236374,-0.071010060608387,-0.004587456583976746
2.319999933242798,0.046782176941633224,0.04476404935121536,0.002018127590417862,-0.07396168261766434,-0.06879833340644836,-0.005163349211215973
2.327500104904175,0.04598693177103996,0.04379759356379509,0.002189338207244873,-0.07232574373483658,-0.0665864646434784,-0.005739279091358185
2.3350000381469727,0.04519171267747879,0.0428311713039875,0.0023605413734912872,-0.0706898495554924,-0.06437467038631439,-0.006315179169178009
2.3424999713897705,0.04439649358391762,0.04198170080780983,0.002414792776107788,-0.06905396282672882,-0.06251759082078934,-0.006536372005939484
2.3499999046325684,0.043601274490356445,0.0413661003112793,0.0022351741790771484,-0.06741806864738464,-0.06136980280280113,-0.006048265844583511
2.3575000762939453,0.042806029319763184,0.04075048118829727,0.002055548131465912,-0.06578212976455688,-0.06022198498249054,-0.005560144782066345
2.365000009536743,0.04201081022620201,0.04013487696647644,0.0018759332597255707,-0.0641462430357933,-0.05907420068979263,-0.005072042346000671
2.372499942779541,0.04121559113264084,0.03951927646994591,0.001696314662694931,-0.06251034885644913,-0.05792641639709473,-0.004583932459354401
2.380000114440918,0.04042034596204758,0.03890365734696388,0.0015166886150836945,-0.06087440997362137,-0.056778598576784134,-0.0040958113968372345
2.387500047683716,0.039625126868486404,0.03828805685043335,0.0013370700180530548,-0.05923851951956749,-0.05563081428408623,-0.003607705235481262
2.3949999809265137,0.03882990777492523,0.03767245635390282,0.0011574514210224152,-0.05760263279080391,-0.05448302999138832,-0.0031196027994155884
2.4024999141693115,0.03803468868136406,0.037056855857372284,0.0009778328239917755,-0.05596674233675003,-0.053335245698690414,-0.002631496638059616
2.4099998474121094,0.03723946586251259,0.03644125536084175,0.0007982105016708374,-0.05433085188269615,-0.052187465131282806,-0.0021433867514133453
2.4175000190734863,0.03644422069191933,0.03582563251256943,0.0006185881793498993,-0.05269491299986839,-0.051039643585681915,-0.0016552694141864777
2.424999952316284,0.035649001598358154,0.035210032016038895,0.00043896958231925964,-0.051059022545814514,-0.04989185929298401,-0.0011671632528305054
2.432499885559082,0.03485378250479698,0.03459443151950836,0.00025935098528862,-0.049423132091760635,-0.0487440787255764,-0.0006790533661842346
2.440000057220459,0.03405853733420372,0.03397881239652634,7.972493767738342e-05,-0.04778718948364258,-0.04759625717997551,-0.00019093230366706848
2.447499990463257,0.03326331824064255,0.033363211899995804,-9.989365935325623e-05,-0.046151302754879,-0.0464484728872776,0.00029717013239860535
2.4549999237060547,0.032468099147081375,0.03274761140346527,-0.0002795122563838959,-0.04451541230082512,-0.0453006885945797,0.0007852762937545776
2.4625000953674316,0.03167285397648811,0.03213198855519295,-0.000459134578704834,-0.04287946969270706,-0.044152870774269104,0.0012734010815620422
2.4699997901916504,0.031007423996925354,0.031516410410404205,-0.0005089864134788513,-0.041578128933906555,-0.04300512373447418,0.001426994800567627
2.4774999618530273,0.030582943931221962,0.03090078756213188,-0.00031784363090991974,-0.0408979095518589,-0.04185730218887329,0.000959392637014389
2.4850001335144043,0.03015846200287342,0.030285168439149857,-0.00012670643627643585,-0.04021769016981125,-0.0407094843685627,0.0004917941987514496
2.492499828338623,0.029734008014202118,0.029669586569070816,6.442144513130188e-05,-0.03953751549124718,-0.039561737328767776,2.4221837520599365e-05
2.5,0.029309526085853577,0.02905396558344364,0.000255560502409935,-0.03885729983448982,-0.038413915783166885,-0.000443384051322937
2.507500171661377,0.028885046020150185,0.028438346460461617,0.0004466995596885681,-0.03817708045244217,-0.03726609796285629,-0.0009109824895858765
2.5149998664855957,0.028460592031478882,0.027822764590382576,0.0006378274410963058,-0.0374969057738781,-0.03611835092306137,-0.0013785548508167267
2.5225000381469727,0.02803611010313034,0.027280570939183235,0.0007555391639471054,-0.036816686391830444,-0.0351458378136158,-0.0016708485782146454
2.5300002098083496,0.0276116281747818,0.02688518539071083,0.0007264427840709686,-0.03613646700978279,-0.03452383354306221,-0.001612633466720581
2.5374999046325684,0.027187174186110497,0.026489825919270515,0.0006973482668399811,-0.03545629233121872,-0.033901870250701904,-0.0015544220805168152
2.5450000762939453,0.026762694120407104,0.02609444037079811,0.0006682537496089935,-0.034776076674461365,-0.033279869705438614,-0.0014962069690227509
2.552500009536743,0.026338225230574608,0.02569906786084175,0.0006391573697328568,-0.0340958796441555,-0.032657887786626816,-0.0014379918575286865
2.559999942779541,0.02591375820338726,0.02530369721353054,0.00061006098985672,-0.03341568261384964,-0.03203590586781502,-0.0013797767460346222
2.567500114440918,0.02548927627503872,0.024908311665058136,0.0005809646099805832,-0.03273546323180199,-0.03141390159726143,-0.0013215616345405579
2.575000286102295,0.025064796209335327,0.02451292611658573,0.0005518700927495956,-0.03205524757504463,-0.03079190105199814,-0.0012633465230464935
2.5824999809265137,0.024640342220664024,0.024117566645145416,0.0005227755755186081,-0.03137507289648056,-0.030169937759637833,-0.0012051351368427277
2.5900001525878906,0.024215860292315483,0.02372218295931816,0.0004936773329973221,-0.030694853514432907,-0.029547935351729393,-0.001146918162703514
2.5975000858306885,0.023791393265128136,0.0233268104493618,0.00046458281576633453,-0.030014656484127045,-0.028925953432917595,-0.0010887030512094498
2.6050000190734863,0.02336692437529564,0.02293143793940544,0.00043548643589019775,-0.029334459453821182,-0.028303971514105797,-0.0010304879397153854
2.612499952316284,0.02294245734810829,0.02253606542944908,0.0004063919186592102,-0.02865426428616047,-0.027681989595294,-0.0009722746908664703
2.619999885559082,0.022517990320920944,0.02214069291949272,0.00037729740142822266,-0.027974067255854607,-0.0270600076764822,-0.000914059579372406
2.62749981880188,0.022093521431088448,0.02174532040953636,0.0003482010215520859,-0.027293870225548744,-0.026438023895025253,-0.0008558463305234909
2.634999990463257,0.021669041365385056,0.021349936723709106,0.0003191046416759491,-0.02661365270614624,-0.025816023349761963,-0.0007976293563842773
2.6424999237060547,0.02124457247555256,0.020954564213752747,0.0002900082617998123,-0.025933455675840378,-0.025194039568305016,-0.0007394161075353622
2.6500000953674316,0.020820092409849167,0.020559178665280342,0.00026091374456882477,-0.025253238156437874,-0.024572037160396576,-0.0006812009960412979
2.6575000286102295,0.02039562352001667,0.020163806155323982,0.000231817364692688,-0.02457304112613201,-0.023950055241584778,-0.0006229858845472336
2.6649999618530273,0.019971156492829323,0.019768433645367622,0.00020272284746170044,-0.02389284409582615,-0.02332807332277298,-0.0005647707730531693
2.672499895095825,0.019546689465641975,0.019373061135411263,0.0001736283302307129,-0.023212647065520287,-0.02270609140396118,-0.0005065556615591049
2.680000066757202,0.019122207537293434,0.018977677449584007,0.00014453008770942688,-0.022532429546117783,-0.022084088996052742,-0.0004483405500650406
2.687499761581421,0.01869775354862213,0.018582317978143692,0.00011543557047843933,-0.02185225486755371,-0.021462125703692436,-0.0003901291638612747
2.694999933242798,0.01827327162027359,0.018186932429671288,8.633919060230255e-05,-0.021172037348151207,-0.020840125158429146,-0.00033191218972206116
2.702500104904175,0.017848791554570198,0.017838073894381523,1.0717660188674927e-05,-0.020491817966103554,-0.020309187471866608,-0.0001826304942369461
2.7100000381469727,0.0174243226647377,0.01758226379752159,-0.00015794113278388977,-0.01981162279844284,-0.019960366189479828,0.0001487433910369873
2.7174999713897705,0.01704990863800049,0.01732645370066166,-0.00027654506266117096,-0.01922806166112423,-0.0196115430444479,0.00038348138332366943
2.7250001430511475,0.01682726852595806,0.01707063615322113,-0.00024336762726306915,-0.01893753372132778,-0.019262710586190224,0.000325176864862442
2.7325000762939453,0.01660463586449623,0.0168148260563612,-0.00021019019186496735,-0.01864701323211193,-0.018913889303803444,0.00026687607169151306
2.740000009536743,0.0163820032030344,0.016559015959501266,-0.00017701275646686554,-0.01835649460554123,-0.018565068021416664,0.00020857341587543488
2.74750018119812,0.016159363090991974,0.01630319654941559,-0.0001438334584236145,-0.01806596666574478,-0.01821623556315899,0.00015026889741420746
2.754999876022339,0.01593673601746559,0.016047393903136253,-0.00011065788567066193,-0.017775455489754677,-0.017867423593997955,9.19681042432785e-05
2.762500047683716,0.015714095905423164,0.015791576355695724,-7.748045027256012e-05,-0.01748492754995823,-0.01751859113574028,3.3663585782051086e-05
2.7699999809265137,0.015491463243961334,0.015535766258835793,-4.430301487445831e-05,-0.017194408923387527,-0.0171697698533535,-2.46390700340271e-05
2.7774999141693115,0.01526882965117693,0.01527995616197586,-1.1126510798931122e-05,-0.016903890296816826,-0.01682094670832157,-8.294358849525452e-05
2.7850000858306885,0.015046189539134502,0.015024137683212757,2.20518559217453e-05,-0.01661336049437523,-0.016472114250063896,-0.0001412462443113327
2.7925000190734863,0.014823556877672672,0.014768327586352825,5.522929131984711e-05,-0.016322841867804527,-0.016123292967677116,-0.0001995489001274109
2.799999952316284,0.014600923284888268,0.014512517489492893,8.84057953953743e-05,-0.016032323241233826,-0.015774471685290337,-0.0002578515559434891
2.807500123977661,0.01437828317284584,0.01425669901072979,0.00012158416211605072,-0.015741795301437378,-0.015425638295710087,-0.0003161570057272911
2.815000057220459,0.01415565051138401,0.014000888913869858,0.00015476159751415253,-0.015451275743544102,-0.015076817013323307,-0.0003744587302207947
2.822499990463257,0.013933016918599606,0.013745078817009926,0.00018793810158967972,-0.015160756185650826,-0.014727994799613953,-0.00043276138603687286
2.8299999237060547,0.013710384257137775,0.013489268720149994,0.00022111553698778152,-0.014870237559080124,-0.014379173517227173,-0.000491064041852951
2.8375000953674316,0.013487744145095348,0.01323345024138689,0.00025429390370845795,-0.014579708687961102,-0.014030340127646923,-0.0005493685603141785
2.8449997901916504,0.01326511800289154,0.01297764852643013,0.0002874694764614105,-0.014289198443293571,-0.013681530021131039,-0.0006076684221625328
2.8524999618530273,0.013042477890849113,0.012721830047667027,0.00032064784318208694,-0.013998670503497124,-0.013332696631550789,-0.0006659738719463348
2.8600001335144043,0.012819837778806686,0.012466011568903923,0.00035382620990276337,-0.013708142563700676,-0.012983864173293114,-0.0007242783904075623
2.867500066757202,0.012597204186022282,0.012210201472043991,0.00038700271397829056,-0.0134176230058074,-0.01263504195958376,-0.0007825810462236404
2.875,0.012374571524560452,0.01195439137518406,0.00042018014937639236,-0.013127103447914124,-0.01228622067719698,-0.000840882770717144
2.882499933242798,0.012151938863098621,0.011728323996067047,0.00042361486703157425,-0.012836584821343422,-0.0119867492467165,-0.0008498355746269226
2.890000104904175,0.011929298751056194,0.011561707593500614,0.00036759115755558014,-0.0125460559502244,-0.01178592536598444,-0.0007601305842399597
2.8975000381469727,0.01170666515827179,0.011395095847547054,0.00031156931072473526,-0.012255537323653698,-0.011585107073187828,-0.0006704302504658699
2.9049999713897705,0.01148403249680996,0.011228485032916069,0.0002555474638938904,-0.011965017765760422,-0.011384289711713791,-0.0005807280540466309
2.9124999046325684,0.011261398904025555,0.011061874218285084,0.00019952468574047089,-0.01167449913918972,-0.011183472350239754,-0.0004910267889499664
2.9200000762939453,0.011038758791983128,0.01089525781571865,0.00014350097626447678,-0.011383970268070698,-0.010982648469507694,-0.00040132179856300354
2.927499771118164,0.01081613264977932,0.010728651657700539,8.748099207878113e-05,-0.011093460954725742,-0.010781836695969105,-0.0003116242587566376
2.934999942779541,0.010593492537736893,0.010562035255134106,3.145728260278702e-05,-0.01080293208360672,-0.010581012815237045,-0.00022191926836967468
2.942500114440918,0.010370852425694466,0.010395418852567673,-2.4566426873207092e-05,-0.010512404143810272,-0.010380188934504986,-0.0001322152093052864
2.950000047683716,0.010148219764232635,0.010228808037936687,-8.058827370405197e-05,-0.010221884585916996,-0.010179371573030949,-4.251301288604736e-05
2.9574999809265137,0.00992558617144823,0.010062196291983128,-0.00013661012053489685,-0.009931365959346294,-0.009978553280234337,4.718732088804245e-05
2.9650001525878906,0.009702946059405804,0.009895579889416695,-0.00019263383001089096,-0.009640837088227272,-0.009777729399502277,0.00013689231127500534
2.9724998474121094,0.009480319917201996,0.009728974662721157,-0.0002486547455191612,-0.009350327774882317,-0.009576918557286263,0.00022659078240394592
2.9800000190734863,0.009257679805159569,0.009562358260154724,-0.00030467845499515533,-0.009059798903763294,-0.009376094676554203,0.0003162957727909088
2.987499952316284,0.009035047143697739,0.009395746514201164,-0.0003606993705034256,-0.008769279345870018,-0.009175276383757591,0.00040599703788757324
2.994999885559082,0.008812413550913334,0.009229135699570179,-0.0004167221486568451,-0.008478760719299316,-0.008974459022283554,0.0004956983029842377
3.002500057220459,0.008679660968482494,0.009062519297003746,-0.0003828583285212517,-0.008323141373693943,-0.008773635141551495,0.0004504937678575516
3.010000228881836,0.008578673005104065,0.008895902894437313,-0.00031722988933324814,-0.008215196430683136,-0.008572811260819435,0.00035761483013629913
3.0174999237060547,0.008477691560983658,0.008729297667741776,-0.0002516061067581177,-0.008107258938252926,-0.008371999487280846,0.00026474054902791977
3.0250000953674316,0.008376703597605228,0.008562681265175343,-0.00018597766757011414,-0.007999313995242119,-0.008171175606548786,0.00017186161130666733
3.0325000286102295,0.008275718428194523,0.008396069519221783,-0.00012035109102725983,-0.007891371846199036,-0.007970358245074749,7.898639887571335e-05
3.0399999618530273,0.008174734190106392,0.008229458704590797,-5.472451448440552e-05,-0.007783430628478527,-0.007769540883600712,-1.3889744877815247e-05
3.047499895095825,0.008073749020695686,0.008062847889959812,1.0901130735874176e-05,-0.0076754894107580185,-0.007568723056465387,-0.00010676635429263115
3.055000066757202,0.007972761057317257,0.00789623148739338,7.652956992387772e-05,-0.0075675444677472115,-0.007367899175733328,-0.0001996452920138836
3.0625,0.007871775887906551,0.00774877704679966,0.00012299884110689163,-0.007459603250026703,-0.007194688078016043,-0.00026491517201066017
3.069999933242798,0.007770791184157133,0.007639624644070864,0.00013116654008626938,-0.007351661566644907,-0.007076671347022057,-0.0002749902196228504
3.077500104904175,0.007669803220778704,0.007530468516051769,0.00013933470472693443,-0.0072437166236341,-0.006958651356399059,-0.00028506526723504066
3.0850000381469727,0.007568818051367998,0.007421316113322973,0.00014750193804502487,-0.007135775405913591,-0.006840634625405073,-0.0002951407805085182
3.0925002098083496,0.007467830087989569,0.007312159985303879,0.00015567010268568993,-0.007027830462902784,-0.006722614634782076,-0.00030521582812070847
3.0999999046325684,0.007366848643869162,0.007203010842204094,0.00016383780166506767,-0.006919892504811287,-0.006604601629078388,-0.0003152908757328987
3.1075000762939453,0.007265860214829445,0.0070938547141849995,0.00017200550064444542,-0.00681194756180048,-0.006486581638455391,-0.00032536592334508896
3.115000009536743,0.007164875511080027,0.0069847023114562035,0.00018017319962382317,-0.006704006344079971,-0.006368565373122692,-0.0003354409709572792
3.122499942779541,0.007063890807330608,0.00687554944306612,0.00018834136426448822,-0.006596064660698175,-0.006250548642128706,-0.00034551601856946945
3.129999876022339,0.006962905637919903,0.006766397040337324,0.00019650859758257866,-0.006488123442977667,-0.006132532376796007,-0.0003555910661816597
3.137500047683716,0.006861917674541473,0.00665724091231823,0.0002046767622232437,-0.00638017849996686,-0.0060145119205117226,-0.00036566657945513725
3.1449999809265137,0.006760932970792055,0.006548088509589434,0.00021284446120262146,-0.006272236816585064,-0.005896495655179024,-0.0003757411614060402
3.1524999141693115,0.0066599478013813496,0.00643893564119935,0.0002210121601819992,-0.006164295598864555,-0.005778478924185038,-0.00038581667467951775
3.1600000858306885,0.00655895983800292,0.006329779978841543,0.00022917985916137695,-0.006056350655853748,-0.00566045893356204,-0.000395891722291708
3.1675000190734863,0.006457975134253502,0.00622062711045146,0.000237348023802042,-0.0059484089724719524,-0.005542442202568054,-0.00040596676990389824
3.174999952316284,0.006356990430504084,0.006111474707722664,0.00024551572278141975,-0.005840467754751444,-0.005424425937235355,-0.0004160418175160885
3.182500123977661,0.006256002001464367,0.006002318579703569,0.0002536834217607975,-0.005732522811740637,-0.005306405480951071,-0.00042611733078956604
3.18999981880188,0.00615502055734396,0.0058931694366037846,0.00026185112074017525,-0.005624584853649139,-0.00518839294090867,-0.000436191912740469
3.197499990463257,0.00605403259396553,0.00578401330858469,0.0002700192853808403,-0.005516639910638332,-0.005070372950285673,-0.0004462669603526592
3.2049999237060547,0.005953047424554825,0.005674860905855894,0.00027818651869893074,-0.005408698692917824,-0.004952356219291687,-0.0004563424736261368
3.2124998569488525,0.005852062720805407,0.005565708037465811,0.0002863546833395958,-0.005300757009536028,-0.004834339953958988,-0.0004664170555770397
3.2200000286102295,0.005751074757426977,0.005456552375108004,0.00029452238231897354,-0.005192812066525221,-0.004716319497674704,-0.0004764925688505173
3.2275002002716064,0.0056500863283872604,0.005347396247088909,0.0003026900812983513,-0.005084867589175701,-0.004598299507051706,-0.00048656808212399483
3.234999895095825,0.005549104884266853,0.005238247103989124,0.00031085778027772903,-0.004976929631084204,-0.004480286501348019,-0.0004966431297361851
3.242500066757202,0.005448116920888424,0.005141515284776688,0.0003066016361117363,-0.004868984688073397,-0.004378098528832197,-0.0004908861592411995
3.25,0.005347131751477718,0.00506963487714529,0.000277496874332428,-0.004761043004691601,-0.004307576920837164,-0.0004534660838544369
3.257499933242798,0.0052461470477283,0.004997754003852606,0.0002483930438756943,-0.004653101786971092,-0.004237055312842131,-0.00041604647412896156
3.2649998664855957,0.005145162343978882,0.004925873596221209,0.00021928874775767326,-0.004545160103589296,-0.004166533704847097,-0.00037862639874219894
3.2725000381469727,0.005044173914939165,0.0048539903946220875,0.00019018352031707764,-0.004437215160578489,-0.004096010234206915,-0.0003412049263715744
3.2799999713897705,0.004943189211189747,0.00478210998699069,0.00016107922419905663,-0.004329273942857981,-0.004025488626211882,-0.0003037853166460991
3.2874999046325684,0.004842204507440329,0.004710229113698006,0.00013197539374232292,-0.004221332259476185,-0.003954967018216848,-0.00026636524125933647
3.2950000762939453,0.004741216544061899,0.004638346377760172,0.0001028701663017273,-0.004113387782126665,-0.0038844430819153786,-0.00022894470021128654
3.302500009536743,0.004640231374651194,0.004566465504467487,7.376587018370628e-05,-0.004005446098744869,-0.003813921706750989,-0.00019152439199388027
3.31000018119812,0.004539243411272764,0.0044945827685296535,4.466064274311066e-05,-0.003897501388564706,-0.003743397770449519,-0.0001541036181151867
3.317500114440918,0.004438258707523346,0.004422701895236969,1.5556812286376953e-05,-0.0037895599380135536,-0.003672876162454486,-0.00011668377555906773
3.325000047683716,0.00433727353811264,0.004350821487605572,-1.3547949492931366e-05,-0.0036816184874624014,-0.0036023547872900963,-7.926370017230511e-05
3.3324999809265137,0.004236288834363222,0.004278940614312887,-4.265177994966507e-05,-0.003573677036911249,-0.003531833179295063,-4.184385761618614e-05
3.3400001525878906,0.004135300870984793,0.004207057878375053,-7.17570073902607e-05,-0.003465732093900442,-0.003461309242993593,-4.4228509068489075e-06
3.3474998474121094,0.004034318961203098,0.004135179333388805,-0.00010086037218570709,-0.0033577941358089447,-0.0033907899633049965,3.299582749605179e-05
